id,revenue
5529,2108830.178251263
5530,304453484.8114706
5531,5779443.418260831
5532,27688919.814283665
5533,90716561.15862572
5534,494753250.4701348
5535,6754765.936955316
5536,4409816.354522767
5537,35559658.520244755
5538,34350222.64602694
5539,182190092.77075934
5540,80519490.10755248
5541,176721145.64793876
5542,2559418.6331477077
5543,21810235.150273096
5544,60772699.81317577
5545,2257476.035755648
5546,39265244.086700976
5547,31835196.94713375
5548,22029514.540843
5549,55516194.83728999
5550,35408708.620087884
5551,31033072.54428422
5552,71318820.44430912
5553,59564773.333027706
5554,19281675.960187484
5555,33424661.1885519
5556,56112077.818729445
5557,14861999.401594196
5558,591606598.8607814
5559,14554592.656190857
5560,3405886.40379533
5561,34200844.09903691
5562,46250618.00579576
5563,1365392.8125651947
5564,7024294.73677338
5565,20781678.40907242
5566,12941959.483786762
5567,20126047.0959238
5568,51826282.94153023
5569,67485774.89627503
5570,61009527.66172127
5571,140639070.0545927
5572,6724967.292073799
5573,135433712.8184581
5574,59405631.04194865
5575,116483476.93620043
5576,70992471.65844885
5577,40063074.00059436
5578,36627307.325338565
5579,9943229.308091844
5580,5497630.182011658
5581,28829078.830368932
5582,45798672.8861727
5583,101029183.37464024
5584,49311683.222584546
5585,11900212.907586789
5586,3872906.333528549
5587,45033207.51724724
5588,126179091.5146553
5589,101112815.95582953
5590,12682548.140420448
5591,44222928.40024746
5592,6258518.83277713
5593,28020791.036935743
5594,8800552.535574745
5595,53513741.75902354
5596,183583855.8452926
5597,16102381.889358796
5598,8024028.056639855
5599,13729139.812480006
5600,16876561.00718901
5601,43332094.3961141
5602,90328862.43195345
5603,10377348.535779964
5604,15293790.27490099
5605,147501763.50890362
5606,93902065.1862701
5607,43504165.20821203
5608,105947014.23736934
5609,45077484.89811397
5610,46231623.94326727
5611,45552864.65169515
5612,630446860.9003425
5613,14977020.089462325
5614,38465508.136091016
5615,60020843.183159485
5616,26219965.708370734
5617,363366068.6018356
5618,41736746.57458701
5619,73669146.76525636
5620,15310677.05887822
5621,68072546.76373819
5622,56288240.36886698
5623,27158259.05676249
5624,577739240.8485723
5625,2817154.610675846
5626,5405785.290877185
5627,127338231.31565024
5628,46408404.44452705
5629,298995444.6737248
5630,79417641.92223178
5631,53528788.63241169
5632,46862415.50713601
5633,26808434.316600874
5634,48873924.58747202
5635,63903291.30029129
5636,6126227.404496423
5637,32302584.44531959
5638,113063452.69156118
5639,12458097.36928521
5640,9524584.61335892
5641,65132151.50659807
5642,29881943.02331634
5643,20171775.53512951
5644,594609868.3000046
5645,156286397.2122126
5646,20865324.17638401
5647,12653730.589985766
5648,81135868.81570327
5649,13211547.441505857
5650,148301875.0010681
5651,55971902.01100098
5652,4940557.302237312
5653,125907086.22857489
5654,90435170.27673317
5655,81735328.99428867
5656,707823033.6401099
5657,8165793.354731126
5658,30874378.02566986
5659,21858753.3502388
5660,128816177.59749271
5661,19236012.46625901
5662,312950740.6306552
5663,25700976.588940773
5664,13101023.764263026
5665,71064278.3070056
5666,13092266.329875898
5667,39233722.18610492
5668,5886571.142681472
5669,7994950.765890676
5670,511100083.18822694
5671,39721113.14625882
5672,15093861.652605468
5673,112125060.7375412
5674,25008732.10829541
5675,4113054.0440403814
5676,2030892.591297186
5677,95437025.51717804
5678,100997203.32737453
5679,5645709.870872958
5680,30791877.368905902
5681,906990165.2947692
5682,7975624.173703633
5683,417256490.83979285
5684,103014964.04618809
5685,28329720.442547
5686,2248840.004728994
5687,67675251.41065083
5688,37710042.54785217
5689,54058273.86673999
5690,9955797.261755504
5691,60763816.054383814
5692,542000329.3000387
5693,40045045.52946732
5694,61412623.499255255
5695,14461177.507826788
5696,50135003.42379152
5697,1658425.4512626026
5698,9121711.113634333
5699,4005899.619677401
5700,51865250.712205
5701,81839583.01571009
5702,57280077.96463189
5703,65213160.54157758
5704,110417297.09281048
5705,12450714.786716532
5706,2508256.011409804
5707,35023409.251537606
5708,12250630.57168179
5709,11929559.493420785
5710,8302633.593502348
5711,38898202.63935895
5712,122083553.66925418
5713,21763637.63248551
5714,26212672.79052057
5715,7295471.657931004
5716,7614916.290001093
5717,18615809.27438494
5718,8639343.13079365
5719,43368451.890878
5720,20175758.585697144
5721,97350904.5105433
5722,17204644.65606613
5723,84682805.82099137
5724,9006507.270801987
5725,3641937.442402342
5726,66784225.05451741
5727,192571226.70783365
5728,34797603.740398996
5729,345776889.22147036
5730,8706514.371859796
5731,4490646.97403284
5732,11401034.052488113
5733,5312588.560062305
5734,54722135.70324469
5735,18698776.784174222
5736,76649642.28272648
5737,72688552.84546623
5738,86782732.66996309
5739,30124827.149470076
5740,41349887.47895163
5741,129390920.96773162
5742,50927267.42889245
5743,43998565.51645966
5744,3475341.1237266893
5745,9010864.291231517
5746,40557286.31965308
5747,5364344.146960778
5748,107185418.49634227
5749,68198411.84833945
5750,55806339.9054995
5751,49977639.94978385
5752,6960897.909789491
5753,344822647.0163656
5754,28122414.029642507
5755,95611992.64868845
5756,18261523.460351564
5757,21908501.562873878
5758,1566713.5293025991
5759,39652469.566093095
5760,6939992.385923475
5761,2697045.5920381714
5762,130624327.73494646
5763,105241460.30284432
5764,8197658.246818984
5765,33790938.17345006
5766,54788355.337737426
5767,40296828.79157045
5768,53810328.315932244
5769,357468817.689936
5770,10599901.25928204
5771,41674667.97143292
5772,18512476.40372674
5773,398028790.853981
5774,86756533.83668087
5775,42999202.59831489
5776,29455554.16009853
5777,151118815.63315088
5778,168807134.51948586
5779,309615401.4670725
5780,8239563.615629043
5781,99952122.11306988
5782,75541782.7470827
5783,90853542.92125338
5784,7875431.994534086
5785,80207647.38249117
5786,11625571.346051605
5787,186431908.29712516
5788,7629405.79169644
5789,35375824.65207965
5790,107329464.2659445
5791,49714480.600841254
5792,13198672.676845899
5793,43214678.49695137
5794,72345774.87007913
5795,97409506.07456066
5796,54702445.86220007
5797,62498089.6433006
5798,2590621.8314104425
5799,257685891.41595745
5800,1724687.8982783675
5801,13041899.297502294
5802,7595717.897602223
5803,7804884.262924858
5804,436455307.30084604
5805,34049861.014381856
5806,32296311.28392834
5807,41238657.70540553
5808,78733612.66790442
5809,10008663.441224793
5810,10123661.616452698
5811,13308369.844643481
5812,66310199.94927053
5813,91842277.56938024
5814,10478547.49233601
5815,11409224.258629642
5816,19069937.641423527
5817,6899143.049773749
5818,8278723.395212979
5819,64846028.44479002
5820,22443751.934429146
5821,2655882.6827804204
5822,1297536.0210519556
5823,45960759.42928702
5824,49946891.72326048
5825,36726500.93708015
5826,12793289.315763934
5827,10665979.642502187
5828,424637149.176465
5829,91065721.47581379
5830,77312165.07981795
5831,102443769.08789358
5832,49862227.160398185
5833,17319476.227021262
5834,33988791.97361889
5835,1945656.5809144625
5836,88586059.80091172
5837,47168661.52082539
5838,2403151.613422848
5839,116515893.28633317
5840,5226096.320840934
5841,91551734.29492098
5842,65469360.370827645
5843,31440292.3323928
5844,12461289.746139789
5845,7675639.30545027
5846,13440579.468023973
5847,117131784.38210979
5848,49815203.3999381
5849,9151084.381595368
5850,40039419.31296366
5851,17035462.71469009
5852,14676108.720847413
5853,45601818.068196975
5854,27036610.95872203
5855,205605806.25277072
5856,24869937.644747898
5857,633088335.7238966
5858,2331374.2768597296
5859,59743203.52328542
5860,165566542.22010115
5861,7236763.81104048
5862,50152042.970828906
5863,79571128.89204834
5864,458999473.395061
5865,25427606.231243383
5866,17447500.96965884
5867,19653004.802325796
5868,49149250.88029334
5869,16651168.3240745
5870,4014103.90168934
5871,86085962.91487093
5872,288841857.96747494
5873,22851526.542658195
5874,14829100.957491746
5875,55005744.15394083
5876,68567042.8668688
5877,11898860.728076123
5878,97097148.86841686
5879,10281258.252200646
5880,74911465.24541467
5881,84603651.73800242
5882,282389458.2723241
5883,21228165.218304064
5884,65029718.06408327
5885,15755718.419347525
5886,24309373.010178197
5887,26575515.5493792
5888,13643050.347220734
5889,5161669.373439642
5890,81078292.82544455
5891,66114178.11813584
5892,12663359.370946314
5893,10486776.28251675
5894,105618416.9496339
5895,30100175.299584236
5896,119242602.02230132
5897,2267997.0817953493
5898,70015545.85314164
5899,8556390.578806395
5900,19308622.65531361
5901,1885086.7994335275
5902,24516777.341798425
5903,89911061.12754397
5904,66765971.01958856
5905,86915667.4035078
5906,76732529.19538844
5907,17543500.996122893
5908,69465203.78920983
5909,16276230.416988216
5910,72949423.58457772
5911,9831444.398027092
5912,345609342.4939084
5913,55765516.60138474
5914,43941148.3723265
5915,13820609.167688677
5916,44768013.090521716
5917,238648109.10514465
5918,74750306.75186026
5919,66174493.71406144
5920,8838543.465488454
5921,25638294.258259222
5922,19862345.944918018
5923,16542516.879205473
5924,8614017.053586056
5925,455906591.4054234
5926,4524183.501999065
5927,3773629.3714389177
5928,57193030.78720014
5929,8095108.767785596
5930,92146538.90524577
5931,66156524.16822089
5932,4600064.981548953
5933,14027257.406429825
5934,112923784.20440164
5935,257809847.88870665
5936,102002566.60744986
5937,4484253.429887928
5938,30511325.953980185
5939,58295455.97310757
5940,144303397.8043316
5941,5379500.870491535
5942,102459007.88962492
5943,9681207.460227339
5944,38105873.599288724
5945,28215904.673627563
5946,2905365.4695374984
5947,3574347.275517155
5948,204767641.919004
5949,7056256.544107294
5950,218300304.4234977
5951,62877773.22752655
5952,14180175.993779097
5953,110963733.75823192
5954,25748793.521694314
5955,41127943.39557122
5956,67205659.52492687
5957,48978548.43749101
5958,108453436.89599137
5959,11296707.178768795
5960,27661652.26556613
5961,8626522.721445948
5962,7723929.098679231
5963,48897260.02232602
5964,81292767.72382203
5965,61963305.87592972
5966,61020443.15669226
5967,491321145.5281145
5968,118290857.7189767
5969,62627844.53628306
5970,38934413.4825823
5971,6894838.894356147
5972,15033822.009783661
5973,80369479.34862727
5974,5585365.73975982
5975,18965889.24121808
5976,9753160.45793789
5977,2702178.3863052037
5978,729999566.8308243
5979,8808433.246376825
5980,243609308.09229752
5981,8125043.266403346
5982,159767783.55455014
5983,5265862.662074565
5984,38267849.10607753
5985,109175896.19169183
5986,2646556.5493559893
5987,11990726.494059443
5988,44698196.25817589
5989,5123835.2266155435
5990,142849744.65667552
5991,10340710.309525011
5992,47665721.86798459
5993,61944561.91258914
5994,5269114.111601753
5995,27173132.44099231
5996,34831960.16693091
5997,19680374.884432375
5998,391919214.77632827
5999,5492253.813735774
6000,12979906.153288545
6001,23146430.485162083
6002,4012749.548926897
6003,459370425.3093648
6004,42918502.130278274
6005,5416654.755859852
6006,17051327.33283218
6007,27033741.38016975
6008,10808328.650857149
6009,95938705.7844649
6010,72794217.78263651
6011,38751919.83734895
6012,28192699.684030022
6013,317482427.2661068
6014,13153151.024821684
6015,36312577.88278313
6016,15940017.901226915
6017,4415506.652539593
6018,52810868.22363309
6019,5186773.479411695
6020,6002061.3339948645
6021,11000033.716021717
6022,6850336.48538697
6023,101906978.55671635
6024,4215370.910801111
6025,40733176.76182548
6026,183098802.71521038
6027,15438417.17507581
6028,85867017.59158218
6029,14885978.145589227
6030,314893763.81449366
6031,63980525.966253884
6032,1676878.9823431333
6033,72042455.58193034
6034,8400766.104514353
6035,543943394.8736255
6036,3363952.3890234972
6037,2821916.0124589032
6038,1120336.4125465027
6039,16316673.30582432
6040,47920474.11096773
6041,335340298.78605765
6042,1872164.3715503758
6043,199480974.58060062
6044,10645238.612393664
6045,58003006.99728046
6046,1688953.8054203866
6047,31708083.800533384
6048,11385383.986796113
6049,7843701.222687241
6050,7906554.187638657
6051,4399901.408052414
6052,60822081.74914644
6053,1591855.2592435586
6054,7762420.132317663
6055,19041638.34573781
6056,37760764.20577651
6057,3575349.9660975244
6058,26998088.272467848
6059,142576108.02938622
6060,48590387.1968244
6061,78749853.21671565
6062,14877842.43872609
6063,92143380.35462286
6064,2602370.064149015
6065,106056003.19139594
6066,39599565.73078281
6067,70822590.80672254
6068,1572320.1378005573
6069,160755929.57191628
6070,173311275.4341977
6071,24770937.327807866
6072,27492626.934672907
6073,42008666.62515874
6074,4282798.774571106
6075,6685698.4264664445
6076,83668213.21570787
6077,21380057.637549363
6078,70369807.87546879
6079,487765775.6049646
6080,5421624.593887525
6081,3493298.0101227164
6082,8871852.296522966
6083,140880038.23514062
6084,31095955.521088194
6085,36212939.09985536
6086,7008075.360774727
6087,68136963.92058967
6088,12153949.194588084
6089,17575499.615304038
6090,367697603.76390547
6091,6718037.3235524595
6092,8999332.027898217
6093,20470309.850280594
6094,185017135.18641812
6095,108836014.62970944
6096,14995316.942758968
6097,39830196.48698714
6098,22470002.82739282
6099,63371067.52326377
6100,60241943.27868009
6101,195404267.1888777
6102,67883920.5787391
6103,88327184.23387767
6104,4075202.667473103
6105,15493402.820607608
6106,2562826.1128623686
6107,1575470.2922749447
6108,19710777.694522407
6109,25146729.007532187
6110,79521098.85009833
6111,4595767.991262381
6112,1480213.7890712928
6113,11490567.111639876
6114,90434036.78403178
6115,174233933.1698057
6116,1543168.7887166527
6117,60196130.36777717
6118,66490510.057761885
6119,124856307.40709153
6120,54330657.586459205
6121,2764183.5986827477
6122,92830315.69964164
6123,1907089.960533072
6124,6139797.3721826
6125,11222366.022080354
6126,12173334.34844845
6127,20917231.984774943
6128,319926924.1538146
6129,12996910.971718669
6130,2336537.1930342535
6131,10924098.432010554
6132,1160624.8933382472
6133,25937301.528345224
6134,59537180.165096976
6135,47797875.1640936
6136,525777968.4976453
6137,108354521.10233001
6138,8650982.160152957
6139,1000563861.8545521
6140,19841170.847510677
6141,29419822.40129175
6142,12545431.274868364
6143,17230286.277935784
6144,63780344.40145233
6145,57510629.2857257
6146,46111337.81121989
6147,81853696.29519352
6148,9534218.317934817
6149,90479786.41610375
6150,532963122.22066027
6151,29365986.268439442
6152,992259001.8588029
6153,6494269.408002367
6154,2097662.2290877663
6155,119367361.4893857
6156,9642723.518387692
6157,29013601.257405378
6158,90209597.63505226
6159,20193555.653443083
6160,38117815.844085366
6161,18510619.047277186
6162,55828534.78309152
6163,11770994.109300144
6164,22572208.167145383
6165,68005935.13146302
6166,39929019.60801071
6167,14256388.847486928
6168,29529005.863747463
6169,53697609.03295476
6170,13652704.844298841
6171,25221107.149920806
6172,4581113.7824589135
6173,43805456.71140576
6174,46369148.985554636
6175,26670065.624871224
6176,37204782.35992175
6177,93228196.86801837
6178,6181196.963621876
6179,266536120.31796443
6180,46466837.56913716
6181,60204545.665033065
6182,401911544.0191507
6183,33239317.909244947
6184,780955923.2056944
6185,15827063.918146025
6186,31896080.05760336
6187,9048645.708975172
6188,36275122.03250682
6189,41698073.14321734
6190,135458389.5903178
6191,10689435.0274044
6192,83474232.95779404
6193,12835304.682092331
6194,3050632.4535575397
6195,2966733.5750251575
6196,71175417.32343556
6197,5538509.666579109
6198,101420444.71436734
6199,669715312.7361922
6200,3030105.988660555
6201,16104309.089362869
6202,111064588.116302
6203,531865731.36257243
6204,14320211.436409445
6205,18070225.257894903
6206,68365077.69514458
6207,51548636.943659455
6208,65210286.98380117
6209,1660413.3168298844
6210,8821387.257638572
6211,48328974.5851042
6212,23645377.111771356
6213,63047525.971830055
6214,41521735.3906935
6215,25730609.11077459
6216,45731429.5071777
6217,3419761.345312332
6218,11602143.042931752
6219,51609862.34069408
6220,3740091.7133766823
6221,20649011.764519986
6222,3706541.6049610586
6223,58713741.78354545
6224,64945685.95941078
6225,90665976.29685152
6226,24572100.244246144
6227,38078014.176318675
6228,2545144.2045650985
6229,4563475.521283383
6230,2423433.291728963
6231,85941154.55493554
6232,5875777.572059935
6233,190844017.44420803
6234,40262945.72386741
6235,53019401.571652845
6236,41862968.98559916
6237,8359372.003097169
6238,11392553.571925936
6239,142128182.1404306
6240,265049263.35043678
6241,6406425.711983211
6242,10653854.580940327
6243,21683482.000584345
6244,58351946.17938587
6245,9414609.117940541
6246,8291472.150868381
6247,741216211.934062
6248,7511612.9953155955
6249,20997069.057327975
6250,50528591.411681026
6251,129830624.97907194
6252,15813596.921445003
6253,13733763.45736321
6254,170644245.60872105
6255,5769415.812798171
6256,18197700.46721006
6257,103133389.25329876
6258,2748705.78476842
6259,4252164.541007457
6260,15691652.767726634
6261,119908993.46265547
6262,16866469.515318867
6263,94363172.82489523
6264,18172373.980486088
6265,13371225.662551593
6266,13301950.970278706
6267,117781661.4662522
6268,1334249.7858864334
6269,150298649.54796624
6270,125301805.40993856
6271,257243742.10995713
6272,4301473.377250645
6273,33204562.05471889
6274,302471302.21754014
6275,50051800.43722021
6276,13814329.104878955
6277,36177497.86145755
6278,4020976.716854724
6279,31790054.14341596
6280,46069400.324570104
6281,11243521.633743573
6282,314356223.7900622
6283,35513036.84964191
6284,96302084.77400438
6285,52002338.98353434
6286,14165459.015311249
6287,18240157.099411596
6288,166517264.13362586
6289,201806629.2626355
6290,1228701.8587734753
6291,60770983.87391993
6292,235998180.43440723
6293,386068031.76448876
6294,10610827.47677436
6295,384263921.4494522
6296,6911135.023621244
6297,49375267.13414315
6298,5097238.425987344
6299,1669825.1587325463
6300,65312066.84907788
6301,45202426.404314786
6302,9835876.760853836
6303,9036412.063969554
6304,46738851.55965191
6305,139149914.78005147
6306,84999621.17714478
6307,4629140.987245855
6308,3779978.267851255
6309,6350069.2983509125
6310,64567508.71696782
6311,1472902.15140229
6312,14702216.665519657
6313,30223875.430621915
6314,61759069.87940209
6315,12919188.985952187
6316,35441822.84603263
6317,154304178.20166293
6318,48065563.32906756
6319,54634112.02289952
6320,3992743.7098705196
6321,152718642.8982208
6322,53486669.59993229
6323,30801172.79022477
6324,6205343.177016202
6325,65571988.58360519
6326,13402056.55827359
6327,58510257.32953201
6328,35542319.837775625
6329,7609105.663541907
6330,13807307.44936712
6331,100938370.87034851
6332,6300854.350141432
6333,15018755.873458112
6334,5288217.659385841
6335,79000345.06021327
6336,58735910.587229796
6337,55209609.414349206
6338,2516564.2781543457
6339,47849397.54249763
6340,3572500.571100082
6341,9196514.558366785
6342,23741841.151651368
6343,45842365.87393382
6344,63233201.00830286
6345,8279875.220360333
6346,183176656.33481553
6347,56268844.02839607
6348,47174222.03569624
6349,46265440.909140274
6350,3932619.4752041893
6351,163290916.518412
6352,88389656.21860315
6353,9551149.918652434
6354,4160644.476754867
6355,1109988.8101241554
6356,61961704.768056996
6357,9766428.243588956
6358,11115743.87441917
6359,15938259.242909484
6360,23251183.599617023
6361,245894893.25815544
6362,15247759.864293864
6363,26987234.4789888
6364,12221017.508661851
6365,168890971.14935136
6366,25729031.43965405
6367,30450371.845704187
6368,35861980.578887045
6369,14722265.02349161
6370,118550514.76388147
6371,8704553.893495819
6372,50854026.84677413
6373,5881760.583237151
6374,19442204.924142934
6375,166209242.7461655
6376,30506975.949606262
6377,15710620.433140442
6378,7260483.523479421
6379,199351853.32827
6380,29384500.026194304
6381,467240278.3167245
6382,53320790.38025317
6383,40288683.05663475
6384,92752310.71977884
6385,27922096.643646833
6386,323496698.35124373
6387,8854771.492680868
6388,11922167.690863365
6389,3776863.8961911397
6390,61109057.901004955
6391,12738057.174183222
6392,14649938.91883901
6393,159336002.59027925
6394,313671445.1142913
6395,3520784.003150633
6396,10412564.827932663
6397,13497600.064739311
6398,32808786.365359217
6399,8639278.1176246
6400,24077094.48960524
6401,4586883.412639603
6402,31265536.180369053
6403,6112357.490306342
6404,58482975.40649155
6405,7752429.901912668
6406,8993197.565553918
6407,22174471.620525707
6408,38321957.493722364
6409,78105580.06550294
6410,15461866.494766409
6411,3019608.6938284277
6412,9365617.05625711
6413,19153593.173074488
6414,576780572.4394897
6415,5227400.908781062
6416,10261956.9233629
6417,93160313.05152959
6418,46736118.34916976
6419,30663733.97642745
6420,58081356.695831835
6421,55040470.04544984
6422,1725024.9994296464
6423,29689573.290203355
6424,83107800.16115083
6425,50386096.09572129
6426,14530009.205136174
6427,10207240.667437011
6428,2960207.0511119124
6429,26904264.42172407
6430,74842656.98241903
6431,125342769.73410805
6432,135972398.42839205
6433,33545889.28282174
6434,23121584.533334613
6435,52553678.117980525
6436,52317395.01268992
6437,24089913.01746057
6438,41570425.471713774
6439,16106102.234214712
6440,77340474.6530736
6441,22565593.627468742
6442,12098784.61004457
6443,38512185.29858811
6444,1604108.1110569194
6445,401529009.09863585
6446,260879791.43514362
6447,42435743.12818027
6448,5668776.443167776
6449,52370657.63149213
6450,11832993.87425436
6451,11180394.086758973
6452,71322072.12685758
6453,72312776.73003967
6454,34882920.49057319
6455,9101234.056711212
6456,27653139.900409676
6457,208214394.71448672
6458,8694215.924613647
6459,27158529.40925831
6460,92035321.42414808
6461,73146616.0943726
6462,168025822.26017648
6463,1572758.763311847
6464,25762958.231006276
6465,28161067.50726681
6466,31008345.092716977
6467,14202718.937536987
6468,2750645.1209787177
6469,13512427.579069292
6470,10478313.016234737
6471,4972825.152394511
6472,11954148.626754524
6473,22719007.45222847
6474,12054495.153812496
6475,10420022.162930824
6476,303047995.11022264
6477,59709124.70742001
6478,24923283.165230617
6479,335401822.26118034
6480,54943320.003350936
6481,50637198.14151089
6482,4803279.94777534
6483,17090988.020645138
6484,142307514.75463906
6485,111908991.090112
6486,1787537.8795000976
6487,138239389.85625216
6488,56078468.4225439
6489,16636081.490698481
6490,7206009.124891924
6491,19213657.535238102
6492,13663465.62820358
6493,30002279.08745743
6494,154002350.6760989
6495,18701302.365900647
6496,223664207.7935681
6497,313094162.53615594
6498,31829151.631994158
6499,21281956.811786264
6500,12030914.508192291
6501,11489567.125769665
6502,121886615.14220136
6503,36692831.8832439
6504,19243532.14440725
6505,15477430.922144037
6506,19449795.721293174
6507,26608680.03688898
6508,94912243.16078684
6509,9964547.86535365
6510,4812973.172773963
6511,13878672.465629494
6512,13802202.070489319
6513,33814493.64474883
6514,8691503.271010172
6515,397361712.9543939
6516,69668805.55076724
6517,8485070.245380914
6518,26658708.72005084
6519,62396133.697321184
6520,8929640.40299809
6521,286049458.7464767
6522,93435502.48210868
6523,46302083.776785985
6524,34076222.03682398
6525,110758373.32517816
6526,312464463.50502646
6527,2033836.411227227
6528,7805133.120964086
6529,28460761.81597424
6530,87515567.28717737
6531,8203753.916015562
6532,35592779.419915654
6533,7272761.325651567
6534,624550918.9517325
6535,11325026.113363106
6536,55272985.08671179
6537,67846617.63633355
6538,45215761.07326729
6539,122940181.06776285
6540,155850498.49599466
6541,131694933.33249778
6542,67579924.5231326
6543,2027906.695313279
6544,29831439.386356182
6545,21235943.311213568
6546,382718852.5620235
6547,2734329.8358422546
6548,64833889.220916726
6549,80084557.45452107
6550,29743800.609845586
6551,81304196.12443188
6552,5060235.422598772
6553,1831915.8829342173
6554,37408162.13864662
6555,56115169.53825221
6556,43026343.80221755
6557,29074931.516508836
6558,68422493.81803405
6559,84135225.19689344
6560,330789744.60846007
6561,7874567.115005724
6562,83177807.17199959
6563,23436442.759183172
6564,18178778.261514515
6565,26773016.353267822
6566,58489702.18214315
6567,40275229.27611013
6568,30777901.762837768
6569,5172124.710720401
6570,66681733.47649169
6571,20455293.050131556
6572,2507827.057019805
6573,16724854.1797669
6574,39514123.93300192
6575,4873324.510217863
6576,40317952.10095299
6577,17741491.59526559
6578,39592423.132960714
6579,23058690.799567923
6580,9775939.370877424
6581,45202151.18106886
6582,3917014.8175557824
6583,6282499.937638431
6584,2815272.6775737875
6585,41524264.7263053
6586,51334954.45471839
6587,50784020.379124
6588,7670711.5452992525
6589,58429358.63401661
6590,194275208.0129941
6591,30549409.011743557
6592,168487417.70845476
6593,58544622.81754048
6594,75429934.87072067
6595,1501318.8732938971
6596,120488595.9356187
6597,2731229.7792852228
6598,21343628.10089579
6599,11495671.836797023
6600,28693072.064403478
6601,63736468.41446308
6602,476727833.83206826
6603,42375358.968087755
6604,26668450.6998062
6605,140023669.8349473
6606,8088526.422268193
6607,62130129.458208874
6608,2001169.726670675
6609,4416052.734856931
6610,21450836.019912463
6611,11319726.100791346
6612,612154431.0701344
6613,50754348.325262934
6614,358538068.5024102
6615,5402620.952164127
6616,122919126.7888974
6617,59598512.29796967
6618,74883833.57748128
6619,12911627.125684151
6620,9923896.390169196
6621,44167994.1477578
6622,199245885.90836814
6623,287251377.20589364
6624,132733059.68030232
6625,84996949.69266164
6626,49862260.05900827
6627,68697378.76757607
6628,2278820.562244619
6629,15493162.262796527
6630,9782630.525736172
6631,5497398.771881507
6632,13938819.437670793
6633,12453856.605178682
6634,14170574.223468557
6635,8613128.997261798
6636,160898228.88118038
6637,69102891.95991527
6638,7159603.377135927
6639,6780407.973856652
6640,36375774.597942546
6641,252144483.7617032
6642,220115918.2980462
6643,2282447.8950185943
6644,5478088.8710881565
6645,56740105.30751743
6646,43621657.191955306
6647,3400305.4627703414
6648,58061853.388007835
6649,9538882.16123916
6650,11980692.59100881
6651,41040189.11379282
6652,2493541.816735186
6653,47049813.23592141
6654,142250634.52973187
6655,38247333.3905996
6656,27570004.628597766
6657,80585313.68279456
6658,12484734.887048954
6659,9681015.08829705
6660,10166578.417978799
6661,6620250.900389864
6662,33022268.051489018
6663,419873057.0827097
6664,7908879.305286813
6665,2603926.9916037293
6666,35342342.93344819
6667,151000040.96335793
6668,42140700.80402886
6669,61825466.616669394
6670,5366149.199193532
6671,32261053.829474047
6672,21479740.975034505
6673,82426797.30455521
6674,430478245.3441864
6675,83277662.43030097
6676,17479675.810131263
6677,5549420.457439699
6678,7918836.901473552
6679,441738526.2936237
6680,62858523.965155534
6681,702179219.255339
6682,50872326.84272392
6683,56463149.49264734
6684,2590333.342023269
6685,19915842.021055594
6686,20989496.06371918
6687,79134502.45766509
6688,11915279.825363006
6689,60938434.33229932
6690,282539479.2768979
6691,10841958.142967187
6692,778426574.7079155
6693,55640162.180211976
6694,59096075.10986261
6695,36456254.81441574
6696,173712837.91579574
6697,7393033.928402867
6698,7898464.568595983
6699,383029793.5002586
6700,192172355.43276665
6701,78705450.35489352
6702,50327065.72150258
6703,10744293.725488277
6704,8271820.406187377
6705,35454797.45498348
6706,41602433.63689786
6707,40043062.11760537
6708,11628869.147649337
6709,5218606.58614339
6710,87802482.23388132
6711,29645802.62012845
6712,105732398.4744375
6713,7123380.518077377
6714,2673708.6843782444
6715,13191017.990138136
6716,43833899.95855886
6717,345660309.75022316
6718,23290313.07736957
6719,29609204.764651287
6720,3717029.456141685
6721,83682668.53289437
6722,6697602.0009606965
6723,99570871.48220132
6724,38001818.450734295
6725,8082474.349713997
6726,68084223.12798443
6727,21647171.732504115
6728,21487074.33825417
6729,23801244.23630793
6730,59726241.52295352
6731,7795506.873186379
6732,15471265.267954757
6733,96448442.94635075
6734,14915495.316561554
6735,180382208.90127963
6736,3879051.3279486196
6737,8485828.667188715
6738,22488756.843775235
6739,13094978.835268265
6740,2423657.026510692
6741,5221867.035800172
6742,32832062.648826018
6743,75363415.27644265
6744,18908619.277278215
6745,11916061.009494144
6746,48958278.45375365
6747,26633953.791633144
6748,1660768.5746618116
6749,10951551.76618892
6750,4364837.35184558
6751,3853893.1590702073
6752,151848972.72651777
6753,11752272.849990482
6754,59982704.96644507
6755,8760770.190901175
6756,168309949.06133625
6757,71191005.72376175
6758,15011942.706494518
6759,104114358.59185825
6760,38528691.27592133
6761,27699858.91233571
6762,3151458.6840109588
6763,65853416.82799827
6764,15938286.084216319
6765,155503805.6090073
6766,1872097.112942813
6767,30210089.22623885
6768,152985507.20556143
6769,45273856.07858114
6770,40822813.05708034
6771,12930781.70886461
6772,28195701.257726625
6773,25007173.56416396
6774,264497234.28655565
6775,338750111.3018995
6776,3518039.005788575
6777,47364626.40620205
6778,49354781.561108805
6779,47642818.89469861
6780,74574804.69277869
6781,15907732.465182826
6782,105830835.32437126
6783,43192762.71777244
6784,8426143.226267664
6785,49506593.96245905
6786,4207387.566528745
6787,25206945.574603494
6788,5031732.003823976
6789,5951128.185152436
6790,10486733.154176833
6791,76468092.26172987
6792,419079949.3255657
6793,60808828.1504282
6794,28700566.71550729
