id,revenue
5496,38898219.895548396
5497,-4065098.370083429
5498,-190193642.7107234
5499,68843748.30352801
5500,3509641.580722533
5501,43761496.456412174
5502,-23898540.53413396
5503,92377941.97294495
5504,23136532.642435424
5505,33043068.503580518
5506,185163961.95035583
5507,6483175.054343037
5508,139785743.5631405
5509,150294913.14942062
5510,21116886.26949399
5511,27959399.742497005
5512,115312987.91209242
5513,-32291695.67223205
5514,57969307.32030239
5515,7036538.387030005
5516,-55023591.66613957
5517,412815809.43205917
5518,40077525.33254529
5519,175143597.07842335
5520,-6578436.356460772
5521,37427992.05207045
5522,-19845021.126487013
5523,334637902.220103
5524,258482056.36089528
5525,72435898.4225116
5526,22530848.038514502
5527,-475491.7022593245
5528,95864325.25859466
5529,-22811652.318934612
5530,304275795.870509
5531,-36959977.75620182
5532,76366069.61426157
5533,94549242.65474808
5534,389540298.153638
5535,20899279.794434972
5536,38507830.02789406
5537,-67182333.06194115
5538,20508794.086355336
5539,219913203.18385464
5540,65406655.394455515
5541,194030434.2691023
5542,19836696.593840487
5543,-20588740.17212318
5544,13641919.367507435
5545,-55121956.619199224
5546,59161722.51587496
5547,186774626.78259772
5548,7927547.84317112
5549,52271318.57873828
5550,67324992.60710469
5551,28821484.38068158
5552,-67802590.11436298
5553,54797045.44153804
5554,-17455690.307161644
5555,16123295.920165569
5556,26777907.73123523
5557,4505152.50408683
5558,386078391.9405774
5559,33575981.59900796
5560,57363491.08965183
5561,18603889.197171338
5562,69636182.36904404
5563,-60010178.98859647
5564,9887130.64095635
5565,-10129796.688257702
5566,50997493.38971404
5567,73160608.61753342
5568,46131690.455476634
5569,77468715.17015952
5570,42600793.50868025
5571,140869440.7023191
5572,-4054018.3463993
5573,218443725.4355392
5574,159333643.68911102
5575,147583861.58460066
5576,2889126.151249893
5577,61124743.04482556
5578,31340165.367132567
5579,-8617449.580589533
5580,-1076578.3919999972
5581,37852343.05922469
5582,27816309.180402137
5583,81290442.8344357
5584,5961103.419151537
5585,21047407.878205128
5586,-25481297.58887564
5587,4937305.9212298915
5588,129273604.8414329
5589,215248297.77507943
5590,-8016063.053681776
5591,-5551279.80159343
5592,5703341.065765388
5593,-48992360.603585444
5594,7718368.014124505
5595,29080503.739801727
5596,224764155.4754187
5597,67176760.67358032
5598,48109689.23345769
5599,10890166.868927814
5600,20386453.071502663
5601,39293741.268406875
5602,80805388.32518974
5603,-74311620.94013795
5604,29838490.18485322
5605,190323707.8453428
5606,94817781.69183156
5607,110549641.02699581
5608,131908676.85537839
5609,61764909.39031682
5610,4668103.4258359745
5611,66616025.24065732
5612,537274913.9797297
5613,-1179138.6911149696
5614,8802050.072054543
5615,56774543.95557136
5616,66371141.803153805
5617,389266136.6731888
5618,44583405.28333875
5619,74876047.3763277
5620,2149848.813749559
5621,65544945.35736246
5622,113022254.06788638
5623,31322284.389733918
5624,463642452.9702668
5625,8919668.204175107
5626,44214291.93502768
5627,108565751.1183399
5628,60228991.42874832
5629,268959905.79039764
5630,114092273.90886715
5631,59306322.87515295
5632,82159736.86256832
5633,58247361.97221529
5634,56753156.428125285
5635,78973719.95497465
5636,19493857.929431997
5637,78920018.95770133
5638,94770573.14470303
5639,7920168.351094171
5640,28982726.11941565
5641,56770454.58140335
5642,10882143.812876217
5643,49309114.17026142
5644,443232649.1577718
5645,110612658.03214064
5646,175746707.5554544
5647,23626633.034197487
5648,83333020.29752618
5649,-5454392.22925882
5650,125522951.01532078
5651,69862573.23200306
5652,-30367014.934389498
5653,96872540.33819535
5654,125700019.15235698
5655,126697472.18524677
5656,459453226.07247996
5657,62631742.915665425
5658,62209866.15959407
5659,18970440.67238096
5660,136878905.9081869
5661,173682886.53552306
5662,233995738.7665007
5663,21321994.58899144
5664,-3005838.5791513547
5665,113871447.43948221
5666,36287927.596145995
5667,-10878710.36217007
5668,29219471.49213461
5669,8769265.20860105
5670,477115659.9998077
5671,45941023.113179706
5672,-68523614.94493626
5673,106683224.63133553
5674,27485475.50040526
5675,56796040.601584084
5676,-22501342.478426795
5677,86508620.69643494
5678,117831081.51834345
5679,10318666.464806236
5680,3944286.8926955685
5681,965259501.960137
5682,-38406733.78085116
5683,320845155.9283371
5684,98613600.69646227
5685,106079172.29609856
5686,18178015.244235687
5687,55412402.224105425
5688,31002611.287469797
5689,29834798.62084066
5690,6314779.4838419035
5691,76589467.75924286
5692,505196666.4269583
5693,37341171.89797547
5694,66462840.75741016
5695,38740727.905958034
5696,67210198.53908142
5697,-738351.0111791342
5698,48303450.412664674
5699,8426572.22397869
5700,87641522.51307541
5701,55932708.86246259
5702,49955237.683123864
5703,71551696.86443958
5704,120635527.65431812
5705,60922896.165623926
5706,7748129.54127989
5707,57212201.962397166
5708,-3047297.53423246
5709,27170054.376262195
5710,-19188119.55172754
5711,38185879.765063114
5712,159108840.26778296
5713,-8701199.40559233
5714,89292943.79364836
5715,17803550.232676424
5716,-54304673.197313815
5717,1616099.549369432
5718,24284833.304883756
5719,48691576.98615403
5720,11818600.108881094
5721,48273570.68968045
5722,63991055.916868605
5723,40693164.76436997
5724,-4389203.434566669
5725,-163755518.00354603
5726,70728119.40684158
5727,216790160.7028572
5728,162543372.2499923
5729,282843337.4715134
5730,1061993.6036631837
5731,-757877.2053736299
5732,11298372.668125026
5733,1951980.039342083
5734,16872137.183456875
5735,2598315.7097105607
5736,98415069.68885103
5737,80805339.22889182
5738,130204414.42805383
5739,113491471.35695377
5740,37207098.79357264
5741,268300730.00395405
5742,80737080.97863585
5743,19967679.747358
5744,-16498469.640711542
5745,10316729.623864688
5746,80532433.25948271
5747,-8219288.602305219
5748,148673133.40661862
5749,75608358.04046345
5750,62929495.011984505
5751,97440424.3372693
5752,16792403.805560194
5753,322211087.7708459
5754,61351903.21803177
5755,153130468.56211296
5756,35463836.361810185
5757,16208672.220082678
5758,9701757.86670623
5759,66702743.2602298
5760,11795160.822828814
5761,11268635.144387878
5762,230853458.34430277
5763,111011875.1838435
5764,27247595.043663688
5765,26365912.798933797
5766,72012765.89246255
5767,48616646.202590235
5768,45522402.04980598
5769,214524553.45087123
5770,14575754.47201661
5771,42162085.682380594
5772,20600128.355995543
5773,368305932.68428755
5774,85778237.82105765
5775,54112957.86441044
5776,49075847.13257951
5777,163591186.09458333
5778,155915956.4603966
5779,303695714.68077564
5780,36100818.854041256
5781,87053073.08831221
5782,50565626.19757981
5783,68460323.13084128
5784,12343967.847400337
5785,96487387.34421399
5786,4869608.424259059
5787,188373247.3631577
5788,138469.7906184718
5789,37149045.54426516
5790,129864123.44768116
5791,88273919.96576235
5792,5494681.061696045
5793,47145520.09929515
5794,81532485.73789832
5795,147118859.74005
5796,61763147.52915459
5797,40933288.71705062
5798,20723612.078571178
5799,199370426.9638475
5800,-21731999.29904928
5801,45387016.57528699
5802,-18150883.105326585
5803,5199285.51811827
5804,381113592.4686862
5805,44070784.01261359
5806,90703993.86254525
5807,50810646.87712342
5808,27589905.26197835
5809,20039858.761148103
5810,-72281597.86312541
5811,26243022.284533568
5812,66280164.58893254
5813,84026316.79891092
5814,100834869.99710405
5815,-7286757.415790878
5816,41713296.023438014
5817,99116178.3853142
5818,23095051.426284246
5819,51435602.912248604
5820,16653113.261238672
5821,5226598.231417276
5822,-134794045.49464354
5823,39110274.54803664
5824,118122175.97755808
5825,61669213.31195868
5826,17308458.55926156
5827,101163975.0975343
5828,168451485.02102056
5829,52342790.219379924
5830,52512775.43849742
5831,82021792.88245445
5832,33751971.01670451
5833,66087062.92154693
5834,2583121.351632312
5835,-4982413.438571878
5836,93688238.04620686
5837,33892474.2749835
5838,-355717.73253496736
5839,106153678.03933808
5840,-13778648.112574168
5841,61852447.88836221
5842,57961185.51290103
5843,10811076.190114014
5844,7101088.428741001
5845,-179363748.2443424
5846,43260550.54413972
5847,144197422.87998167
5848,40281494.61470059
5849,23378138.542539753
5850,33079462.816262163
5851,-6974088.935271449
5852,46801941.46457402
5853,56240040.72242736
5854,30426496.53546927
5855,162856745.70810005
5856,21914331.499720596
5857,453071711.1409296
5858,-40933180.28170653
5859,83448843.18370357
5860,83090266.07159895
5861,23018742.861013092
5862,144900347.2938997
5863,117395124.90767282
5864,377073912.6593931
5865,31539645.381638326
5866,-3140494.324818909
5867,39135190.402588494
5868,69142921.45579731
5869,-7894530.842968799
5870,-20883468.625027936
5871,135607691.5776134
5872,218030411.75995225
5873,47963573.864843644
5874,-37822148.87337066
5875,81192881.0425486
5876,32314051.964137204
5877,-36279775.253303856
5878,146252488.69194004
5879,-23552885.227574047
5880,111502361.68361056
5881,94943119.83741173
5882,307150599.1520963
5883,84973508.58616826
5884,36648880.20659015
5885,35667878.79244041
5886,33416382.95630396
5887,20850954.71067678
5888,6290167.011134587
5889,29551768.96848143
5890,44666684.325705834
5891,119478982.78308213
5892,19184858.059449323
5893,-7543811.77544909
5894,184722051.45301116
5895,-1011382.1711879447
5896,133184341.59979853
5897,-39700565.864608526
5898,43850309.7752777
5899,-25057187.786361683
5900,76387791.43370014
5901,-37297100.80256496
5902,97039474.67171365
5903,82507793.50958198
5904,68313560.19430044
5905,93296743.65633059
5906,227267216.7627946
5907,-29845371.078533333
5908,56754524.089780904
5909,40825059.909098275
5910,165423016.0803596
5911,-48176572.478341594
5912,388401438.70032704
5913,79620317.4418486
5914,60160718.272147186
5915,17840074.41052202
5916,29535323.760417648
5917,248982803.16378534
5918,58778888.821868725
5919,91059727.38228774
5920,125375117.88259587
5921,60442710.77497975
5922,4194259.288435884
5923,-19399063.86874593
5924,19605623.55122242
5925,430582720.1426654
5926,3352724.3382224515
5927,37794232.32050399
5928,125833469.10707328
5929,34814193.809094824
5930,92006949.10650179
5931,65419808.95422419
5932,151581519.2863741
5933,30437482.94440169
5934,93331680.16632682
5935,229913990.46652114
5936,112919468.09151316
5937,-10063973.684863657
5938,32483654.34348137
5939,19562789.79581224
5940,166971801.94212508
5941,19017406.223024152
5942,95406769.95430613
5943,19181533.798754163
5944,21196499.86237151
5945,44589628.613681056
5946,34147691.281600036
5947,-44716062.07592133
5948,104809946.49401265
5949,-5230368.84646979
5950,284492729.7336179
5951,48566458.75206319
5952,-5163308.106182955
5953,100900707.64287871
5954,54633892.784408264
5955,88473449.06754199
5956,108850868.36731088
5957,24539861.33832643
5958,137117035.97742102
5959,20607816.377762385
5960,-7329233.664688833
5961,6076669.4638758
5962,-1597233.4473603144
5963,22525422.335986264
5964,83716528.06213963
5965,75258537.22695145
5966,22650585.44923628
5967,246628185.50375056
5968,190572480.68404147
5969,66498133.39493076
5970,22050574.2835565
5971,-22875905.921966378
5972,70299861.13278309
5973,93268275.39866012
5974,-23201277.915501185
5975,15785471.431719087
5976,-11783245.541702002
5977,27677751.634825327
5978,1048583215.1908493
5979,-18830598.83500406
5980,244870293.60621822
5981,-2726834.662702121
5982,170433051.6910706
5983,-11947689.864267938
5984,59997333.35044374
5985,131757614.494023
5986,108130831.31247485
5987,40818619.584921606
5988,40844383.66941071
5989,28029005.07638534
5990,162698487.81489983
5991,19104309.601130642
5992,50199712.634489216
5993,60346289.770473905
5994,-7915384.386982493
5995,41025868.95806674
5996,18356209.85680949
5997,8829112.373673983
5998,223441075.5641634
5999,-43452471.77110228
6000,21320844.55407139
6001,81993893.54306704
6002,-33722644.95093849
6003,410647507.93827116
6004,21513606.605543204
6005,43310144.455300875
6006,87697429.12476984
6007,-42310924.98418326
6008,20081735.848644115
6009,106563067.28685653
6010,78356846.423408
6011,46734438.84267902
6012,21195092.54180584
6013,419365878.0068598
6014,22370092.776185207
6015,-24015242.708182577
6016,58064685.8017466
6017,89116922.38948083
6018,18343058.48445586
6019,-16015619.45227294
6020,28255229.89881701
6021,1915044.708658509
6022,23552417.632450946
6023,129120624.80766428
6024,-7614476.093102552
6025,23105189.288583852
6026,187556610.7555016
6027,-4230793.017850868
6028,201558612.7256388
6029,52142431.02432672
6030,322906220.4243102
6031,61187625.16774193
6032,-33661774.86006782
6033,27443176.65032906
6034,28474039.224637114
6035,535846668.31686723
6036,31965821.675876908
6037,-51515155.77851574
6038,-36824426.820038505
6039,98360342.29022813
6040,12444445.556991331
6041,304729459.9464114
6042,-3524175.820196457
6043,205729147.07293785
6044,67381543.63784945
6045,39188963.44117006
6046,-20938899.651834574
6047,68951298.35272774
6048,336035.06427095085
6049,4474031.093158655
6050,-41711725.28898145
6051,24973686.864235215
6052,78744689.96426085
6053,-47673793.97944068
6054,9099863.831545018
6055,-5809810.382912137
6056,52811478.00914302
6057,-6918371.781989671
6058,77589244.47358191
6059,152103820.9965029
6060,192002556.1849223
6061,-8647505.174554907
6062,3832946.2512714043
6063,174632307.98629367
6064,43588461.78144673
6065,95866968.93194145
6066,51259952.98802536
6067,62042078.85136721
6068,-12171396.379693545
6069,180621153.11750883
6070,168785902.02385944
6071,88845424.17949015
6072,44700725.12544761
6073,31564139.279299594
6074,-8945092.269816391
6075,27101013.153374203
6076,76658979.56117475
6077,27663825.752174325
6078,92792126.10772422
6079,336838286.08459973
6080,95951431.0479872
6081,-8477620.011122875
6082,16409172.00792832
6083,131736767.8381693
6084,47242884.79265144
6085,41507007.778805174
6086,-9776209.592276879
6087,33321811.225193284
6088,49170359.344081126
6089,-34510458.25360932
6090,342542306.82304215
6091,-16584687.845267072
6092,-3327871.8996601477
6093,34530671.424872644
6094,157659229.3863774
6095,76259453.84138212
6096,-77404993.44979468
6097,17127176.926237546
6098,49268748.0630231
6099,42205514.10094149
6100,18463970.126576133
6101,170563198.29184216
6102,82513344.13899085
6103,68069679.28235555
6104,9038616.248741724
6105,48161015.356260546
6106,17065340.604977585
6107,-13121591.837556817
6108,36346557.354318656
6109,39433631.850551955
6110,107852809.39114684
6111,-32034941.354211416
6112,-6971409.831679493
6113,19734507.470608853
6114,83640181.6364258
6115,212578896.2123472
6116,-2190213.508798845
6117,247125209.56493008
6118,89952876.02613991
6119,150998586.63016605
6120,69829225.4008781
6121,-6921927.85407453
6122,176025761.76194817
6123,22466913.1932273
6124,10422135.437620968
6125,-4904670.532180838
6126,-1757239.0064964518
6127,47088972.91454629
6128,400977634.5278295
6129,135124635.82289773
6130,-32404933.32696746
6131,-2699121.047943838
6132,-753024.9821416214
6133,36519975.94789589
6134,69660589.33402249
6135,42643510.67982296
6136,391651923.17629707
6137,96871057.75037071
6138,71431140.25605541
6139,718454337.3003516
6140,39352501.3779586
6141,40152063.17037483
6142,-20916879.64794963
6143,-78718469.88411546
6144,90871245.34600595
6145,88098558.70995808
6146,35880456.10509435
6147,84108572.05977058
6148,32180664.26897908
6149,89438676.52815554
6150,364081534.36399066
6151,-160808404.5627287
6152,1127969846.6958854
6153,-6932185.181907631
6154,-19113976.80533682
6155,95683663.12458149
6156,22842631.883150257
6157,16371033.703821577
6158,143113628.09760788
6159,12488834.230341904
6160,59474805.28697213
6161,45568326.265287556
6162,-14146081.728323452
6163,-49934568.1217997
6164,35230280.02304568
6165,49880997.43984649
6166,42805324.97968475
6167,24069025.155479677
6168,-3322869.7236428484
6169,67457373.94637108
6170,119137891.68616247
6171,46242858.614456184
6172,35064014.5320595
6173,22322073.885486446
6174,50092602.0346537
6175,-4676148.596382536
6176,28363458.03371688
6177,59789676.49785272
6178,-28916027.09584951
6179,192300502.82900137
6180,30909809.88106755
6181,34422854.3951043
6182,263208548.84163535
6183,6275188.119993068
6184,503133932.0284846
6185,7190825.706623487
6186,28800225.148104496
6187,-9907008.202252634
6188,14089711.379160546
6189,99151338.283692
6190,89291578.99424347
6191,9871989.056240864
6192,67637268.32768175
6193,-2583201.9298147485
6194,-14491092.431872196
6195,13813397.355875753
6196,37574026.40734961
6197,-2976214.4206601456
6198,139548829.00848207
6199,435073150.6380471
6200,18224207.920703016
6201,-3553568.7177880183
6202,120328708.80532041
6203,400551244.7682415
6204,18038007.250752904
6205,-22369889.70933926
6206,56459848.74118633
6207,48456867.12002335
6208,66474043.11991573
6209,-25428429.709480047
6210,-42733436.207781695
6211,76445444.71194953
6212,60891428.14478705
6213,90329038.03431034
6214,45722293.438164465
6215,8340978.432837106
6216,41359448.58637733
6217,-53221785.29878219
6218,25236237.815808572
6219,45400581.50046364
6220,-18880059.119593903
6221,66365005.13394185
6222,44244818.91783915
6223,29628785.77898004
6224,36886158.021749236
6225,107118495.97270748
6226,4057852.0723130256
6227,73406728.47929582
6228,26550818.941733547
6229,154954333.67288277
6230,-35161067.34704726
6231,143407181.01324558
6232,-120511650.9687641
6233,222224499.03622037
6234,39169564.416783996
6235,54470429.03985142
6236,31391420.199480213
6237,-14052901.29657086
6238,2941437.569254048
6239,136577128.7743197
6240,131609398.63970158
6241,6307845.000845976
6242,-16528064.349972758
6243,11767422.523617186
6244,72872214.97850138
6245,25053004.636830218
6246,37222853.589742474
6247,531218760.5817628
6248,50792624.69856664
6249,32691634.985777475
6250,76139959.26612285
6251,133360934.9335545
6252,44929645.551521845
6253,22035363.53060373
6254,217005185.04419255
6255,7196457.857953593
6256,38608665.320775785
6257,144930012.22193882
6258,-20249909.307627853
6259,33283050.429317273
6260,7538536.242718704
6261,192555810.6315484
6262,17440880.50041399
6263,84996937.15883076
6264,-23368412.09054894
6265,32799151.832438283
6266,16150967.763483055
6267,91181840.46641773
6268,-30611623.01003747
6269,167497242.6915983
6270,185961161.52793446
6271,218890643.34610468
6272,-10404500.544391565
6273,-37730684.62080518
6274,265980574.41056323
6275,13711100.698140122
6276,-9963032.920538
6277,18653056.827106185
6278,-60080698.206331745
6279,36060452.99322773
6280,162876007.77906138
6281,-20591963.246180493
6282,233204906.01430672
6283,46358423.27763737
6284,174005540.93377954
6285,37062331.67259184
6286,17130241.969988696
6287,19342049.52667678
6288,219835926.82493085
6289,176213832.8739433
6290,-16422722.53751275
6291,40116712.18486599
6292,263504354.27999365
6293,184544087.110645
6294,2860563.968592055
6295,417077340.6218493
6296,13256520.470978357
6297,56767547.25271881
6298,-12048100.700934544
6299,-6572566.743215457
6300,164533877.5192656
6301,25036404.760768346
6302,-12426106.238587834
6303,17013523.082429998
6304,10765695.059327133
6305,186732112.18588683
6306,47484059.51043729
6307,-10342598.617156312
6308,44343707.95501272
6309,-8933308.549436145
6310,-14035695.341365121
6311,-495332.18960115314
6312,-9289034.452080883
6313,20870338.700207986
6314,64170135.916132055
6315,39040527.33594013
6316,49568420.27803772
6317,173787803.71975252
6318,41101400.92096979
6319,53543626.09973688
6320,-27917110.57738295
6321,227200418.79581058
6322,23926018.619199432
6323,35569735.33058732
6324,32692389.809309877
6325,53732670.680515654
6326,3513225.000662692
6327,21140571.562747322
6328,68518037.90774575
6329,2542003.68573571
6330,-178186.08533471078
6331,110278731.79971644
6332,-3975034.1322147176
6333,18927599.993274085
6334,-37130024.33507234
6335,33409102.50056369
6336,37870695.49105514
6337,80127118.85996896
6338,-8934515.984283574
6339,68286263.94668785
6340,6917758.210613787
6341,-8136106.696678005
6342,77297853.54649258
6343,71512582.88076377
6344,75133226.22828752
6345,-18400179.487783678
6346,194077946.6379426
6347,139357022.92617887
6348,92282519.75928777
6349,55984350.79347464
6350,21508450.168273292
6351,202052503.3244143
6352,85094227.09166774
6353,-35168118.90111692
6354,59804828.34661249
6355,-54508204.18735725
6356,27116422.594259508
6357,15770665.210682675
6358,-12509650.481285147
6359,15661513.761962436
6360,127972684.45291644
6361,185481252.64980763
6362,33122464.946122177
6363,62185458.20634756
6364,16194475.37818113
6365,182460865.15043843
6366,89290065.68519655
6367,-42989134.82309778
6368,36728225.956822015
6369,28337287.355297245
6370,210823805.46886238
6371,31376882.098082952
6372,57687251.97039563
6373,247707.30057580024
6374,42628063.17607757
6375,163734708.61140066
6376,23637412.208229475
6377,4119161.967931412
6378,-375634.90942147374
6379,182988670.61019903
6380,-17249099.568841036
6381,1822161455.6538074
6382,91405795.87786832
6383,47204852.45753599
6384,59545352.3277517
6385,4454912.878291607
6386,371811699.90738416
6387,10864358.99720417
6388,-79428331.92677364
6389,1418690.7713563666
6390,43813389.76767979
6391,-9874944.85151022
6392,67945710.44276634
6393,161841416.3098752
6394,237683332.38107216
6395,1511099.4657442644
6396,-32588146.343429416
6397,-45761497.257865235
6398,89998248.17666456
6399,2469535.1282478943
6400,6422834.156785168
6401,-4212224.472081967
6402,63445227.17600072
6403,69660221.81199545
6404,54444438.02995653
6405,-2032569.0217141584
6406,-17771097.558283422
6407,19437351.84707471
6408,61969577.74938802
6409,105461581.54118115
6410,68444957.11109066
6411,-221330.13066615164
6412,9387416.737037458
6413,76088820.17222774
6414,347864073.57741046
6415,72570728.85325763
6416,23821051.27420745
6417,143537768.76118788
6418,25682389.889448144
6419,8625213.111473314
6420,78644899.77705163
6421,63752239.61947102
6422,-10884437.341768123
6423,69676528.05653492
6424,76650189.8735261
6425,33682123.79165278
6426,43157871.574451335
6427,-65126772.3614315
6428,-5354146.9572848305
6429,55718325.63518951
6430,102899659.21789455
6431,193750736.74783465
6432,141891580.98212147
6433,27487020.287623547
6434,12433661.054722957
6435,57216668.19222809
6436,56724253.59409032
6437,11778926.307980277
6438,30644367.56716872
6439,14797260.907447882
6440,46335634.57288883
6441,3632280.631639488
6442,29839131.373339646
6443,24249856.69669237
6444,-77630689.20565918
6445,372602064.8291085
6446,235392074.62395948
6447,81736601.37497321
6448,-30708475.231435746
6449,14882982.235782824
6450,24387909.822738238
6451,587516.4866539314
6452,86894402.53576216
6453,92019543.6204794
6454,49543194.5575094
6455,47955634.01769165
6456,58990447.33183072
6457,153505187.05299008
6458,4265945.257365316
6459,-36579201.21105016
6460,131670317.59900725
6461,98805834.67495245
6462,207495999.3422053
6463,8893996.006821848
6464,60626384.79769976
6465,47138013.592027165
6466,8606237.439447992
6467,-28498805.54589781
6468,31020057.410266586
6469,24325812.449741103
6470,-10226344.52663777
6471,-17547638.87344687
6472,17007062.47727727
6473,-8913525.650132738
6474,33395265.42077104
6475,63868108.09682692
6476,309786140.9795953
6477,70657754.53632978
6478,20602113.13191711
6479,298824621.9482423
6480,71160849.05641112
6481,101966795.3478725
6482,-6266811.084492661
6483,90331205.90013635
6484,204516288.95664278
6485,100882046.03548726
6486,14689689.025514118
6487,113661251.4695285
6488,42537203.4392528
6489,12269091.541455798
6490,125527483.68536097
6491,15425922.433911689
6492,27443049.212564655
6493,47822904.15677097
6494,196612170.97842416
6495,27042133.614520125
6496,272755376.4568218
6497,227851241.11721545
6498,96112742.86343428
6499,23835161.895725824
6500,32950930.34984962
6501,23719855.117279865
6502,127315516.9191362
6503,8071183.683685854
6504,44282268.62055788
6505,-17925706.57481169
6506,-16035852.502145499
6507,9412563.736189052
6508,93066811.25866908
6509,-14822616.270747088
6510,-7693837.837022729
6511,6830697.68746949
6512,120142917.47060946
6513,41171567.1445538
6514,25498150.61807161
6515,235788592.60594064
6516,42536358.98794175
6517,22428794.199834935
6518,80062907.99843964
6519,1941513.314100735
6520,96221713.61324507
6521,340093986.60401356
6522,61769521.08795511
6523,39959834.38900564
6524,37512800.51209002
6525,46264932.24079571
6526,328298409.58825004
6527,-21771930.594789565
6528,16768274.328439854
6529,50358503.77737654
6530,149885341.78119266
6531,10405471.398782931
6532,50340118.042054154
6533,12384986.557797633
6534,526134593.1524663
6535,-1962729.6776751801
6536,36259648.33551977
6537,110781642.2869311
6538,53118456.93247301
6539,250843040.166875
6540,124838891.02162442
6541,121408916.68847439
6542,30578514.502656855
6543,-22289660.19060592
6544,38257483.415576674
6545,69200068.46149194
6546,260434689.26106727
6547,-8260548.673717268
6548,53823849.39845178
6549,85976390.15288952
6550,39454734.74314799
6551,105703896.73650306
6552,24857931.82684218
6553,-17311018.86946745
6554,54103428.972985275
6555,158011553.3583642
6556,31774444.473709263
6557,75812016.34827432
6558,48048233.83639825
6559,81967712.387025
6560,238224058.8408934
6561,-30970612.992661968
6562,110516671.93966526
6563,5646653.277544446
6564,27262892.222636856
6565,19692936.53320425
6566,48868891.376728125
6567,128360131.47921327
6568,52387692.91177008
6569,-10981839.547043376
6570,91744284.08313811
6571,6571919.576551616
6572,-47371399.41353329
6573,29612415.91969434
6574,40092251.36950303
6575,-5154872.002927087
6576,47614010.014594175
6577,1837910.8879623637
6578,124288338.76482344
6579,38468984.1413156
6580,-58780251.06206007
6581,55842727.367809154
6582,-21450855.99754495
6583,17167072.37643902
6584,12892514.073123142
6585,92361807.8676543
6586,65610712.87539563
6587,124005393.26722637
6588,12295066.931064047
6589,79066673.9039911
6590,217973957.38720983
6591,-14951651.417533793
6592,175717704.73087484
6593,70688478.28948182
6594,37867780.50579918
6595,-8037063.5317512825
6596,200983556.14271832
6597,68874128.42778996
6598,22124544.46731939
6599,3238405.285968885
6600,108541216.50147599
6601,132234665.9206219
6602,385100896.5206982
6603,46946390.08857138
6604,37937411.845232345
6605,168982260.9170851
6606,-5439894.997665755
6607,91098106.52212885
6608,4698926.657110192
6609,29792844.823226906
6610,128755050.12151611
6611,-21703448.475626294
6612,372482296.08462274
6613,81635104.3448399
6614,380979697.9063287
6615,9118299.908662401
6616,183639774.2567278
6617,74769933.37661594
6618,50763783.29486451
6619,-3483574.8299510255
6620,5459928.862032689
6621,15692083.695643328
6622,150888072.93925065
6623,193582081.69090134
6624,169825384.2971126
6625,88232624.07530406
6626,92061277.50360158
6627,20327212.53644412
6628,6388842.154578529
6629,22142920.834891118
6630,57411012.0225996
6631,35390959.53791428
6632,-18041859.31489965
6633,9580034.849707946
6634,-2043089.8748279288
6635,19961964.151988097
6636,167616291.49625942
6637,53280620.52936784
6638,-10190635.214112036
6639,-11317519.3457895
6640,43041820.53023008
6641,195015182.17741394
6642,171040593.32436222
6643,18713941.721373834
6644,38817974.32745961
6645,73317205.16329181
6646,74225609.65457407
6647,5099013.669851795
6648,67123130.04051474
6649,2325038.550091751
6650,29563277.071609177
6651,44095142.67775334
6652,18887441.084875472
6653,43103391.022087045
6654,181297183.6478235
6655,56785639.67940814
6656,52788477.819940485
6657,94211371.44633502
6658,-13643247.359274693
6659,-256529.68673741817
6660,-35521218.273582555
6661,23222596.811598636
6662,6362232.907741956
6663,444043365.559167
6664,-6949718.440586634
6665,-33384875.784621194
6666,24782803.737266965
6667,119041185.56894568
6668,27201312.751553975
6669,175869179.74412245
6670,18314310.534521617
6671,9150312.4808399
6672,185950871.92231277
6673,97956528.78981972
6674,223925062.38061357
6675,-117755030.24435121
6676,57460924.20904372
6677,-32078890.106062353
6678,14264439.545750834
6679,395383643.4278226
6680,54828652.76466524
6681,590201066.7515168
6682,-11390703.262394235
6683,86650399.82870486
6684,-11895683.545386828
6685,24346643.204865135
6686,67920248.89912933
6687,107502055.99625972
6688,32265384.72494521
6689,74759867.53089842
6690,201812220.49165642
6691,27424129.61963574
6692,665608978.5303218
6693,71101919.11977446
6694,81662373.632305
6695,22305017.63105146
6696,127482308.14822674
6697,-2104121.205272414
6698,36068146.74423907
6699,408162698.66157615
6700,208797903.36695695
6701,60937055.56511415
6702,59874425.57429654
6703,29730005.05721674
6704,50935400.895831145
6705,49347978.348539956
6706,47512273.2564872
6707,26202909.612059362
6708,-74284779.74769999
6709,47828993.33406236
6710,105019615.64913228
6711,5282784.469788082
6712,128846591.08264473
6713,6113373.932024568
6714,20670336.196744315
6715,13424877.70120553
6716,85833421.7934936
6717,318842990.9128102
6718,6486813.133119993
6719,-55837813.97699712
6720,-17835007.153248195
6721,104244616.91468745
6722,-25869314.16267976
6723,146622919.0308146
6724,36059249.607390575
6725,46376770.08669598
6726,111623083.17543858
6727,18824612.586058058
6728,-20523679.10245371
6729,46955211.46354822
6730,42336828.7476593
6731,-31920858.47460684
6732,-16369814.620742545
6733,139469544.3930611
6734,12700427.682608984
6735,178467987.87973145
6736,-27998045.988644198
6737,-14733055.810017303
6738,-9579336.99259182
6739,-8384711.757152878
6740,-11318954.97617545
6741,-86194150.68993841
6742,120029248.6919463
6743,53933208.42700795
